LON,LAT,CUR,what
-69.5,-0.33333333,  3.1613110e+001,
-69.333333,-0.33333333,  3.1360401e+001,
-69.166667,-0.33333333,  3.1506485e+001,
-69.0,-0.33333333,  3.1745159e+001,
-68.833333,-0.33333333,  3.2150303e+001,
-68.666667,-0.33333333,  3.2494198e+001,
-68.5,-0.33333333,  3.2650681e+001,
-68.333333,-0.33333333,  3.2538151e+001,
-68.166667,-0.33333333,  3.2252407e+001,
-68.0,-0.33333333,  3.1808090e+001,
-67.833333,-0.33333333,  3.1531292e+001,
-67.666667,-0.33333333,  3.1638103e+001,
-67.5,-0.33333333,  3.2229691e+001,
-67.333333,-0.33333333,  3.3102715e+001,
-67.166667,-0.33333333,  3.4019272e+001,
-67.0,-0.33333333,  3.4811855e+001,
-66.833333,-0.33333333,  3.5387348e+001,
-66.666667,-0.33333333,  3.5712406e+001,
-66.5,-0.33333333,  3.5858654e+001,
-66.333333,-0.33333333,  3.5865406e+001,
-66.166667,-0.33333333,  3.5720215e+001,
-66.0,-0.33333333,  3.5370224e+001,
-65.833333,-0.33333333,  3.4717220e+001,
-65.666667,-0.33333333,  3.3690762e+001,
-65.5,-0.33333333,  3.2687206e+001,
-65.333333,-0.33333333,  3.2274841e+001,
-65.166667,-0.33333333,  3.2199963e+001,
-79.833333,-0.5,  2.4792376e+001,
-79.666667,-0.5,  2.5056055e+001,
-79.5,-0.5,             NaN,
-79.333333,-0.5,             NaN,
-79.166667,-0.5,             NaN,
-79.0,-0.5,             NaN,
-78.833333,-0.5,             NaN,
-78.666667,-0.5,             NaN,
-78.5,-0.5,             NaN,
-78.333333,-0.5,             NaN,
-78.166667,-0.5,             NaN,
-78.0,-0.5,             NaN,
-77.833333,-0.5,             NaN,
-77.666667,-0.5,             NaN,
-77.5,-0.5,             NaN,
-77.333333,-0.5,             NaN,
-77.166667,-0.5,             NaN,
-77.0,-0.5,             NaN,
-76.833333,-0.5,  3.5053699e+001,
-76.666667,-0.5,  3.3785507e+001,
-76.5,-0.5,  3.3065155e+001,
-76.333333,-0.5,  3.2260288e+001,
-76.166667,-0.5,  3.2057098e+001,
-76.0,-0.5,  3.1982800e+001,
-75.833333,-0.5,  3.0929382e+001,
-75.666667,-0.5,  2.9828140e+001,
-75.5,-0.5,  3.0120022e+001,
-75.333333,-0.5,  3.0501980e+001,
-75.166667,-0.5,  3.0658276e+001,
-75.0,-0.5,  2.9953659e+001,
-74.833333,-0.5,  2.9219772e+001,
-74.666667,-0.5,  2.8726559e+001,
-74.5,-0.5,  2.8456532e+001,
-74.333333,-0.5,  2.8544785e+001,
-74.166667,-0.5,  2.9096855e+001,
-74.0,-0.5,  2.9844315e+001,
-73.833333,-0.5,  3.0657719e+001,
-73.666667,-0.5,  3.0695637e+001,
-73.5,-0.5,  3.0678822e+001,
-73.333333,-0.5,  3.0862392e+001,
-73.166667,-0.5,  3.2034977e+001,
-73.0,-0.5,  3.3384731e+001,
-72.833333,-0.5,  3.4565319e+001,
-72.666667,-0.5,  3.5657070e+001,
-72.5,-0.5,  3.6567429e+001,
-72.333333,-0.5,  3.6454910e+001,
-72.166667,-0.5,  3.6009251e+001,
-72.0,-0.5,  3.5167393e+001,
-71.833333,-0.5,  3.3124603e+001,
-71.666667,-0.5,  3.1249676e+001,
-71.5,-0.5,  3.1437378e+001,
-71.333333,-0.5,  3.2047180e+001,
-71.166667,-0.5,  3.2557297e+001,
-71.0,-0.5,  3.2645538e+001,
-70.833333,-0.5,  3.2531811e+001,
-70.666667,-0.5,  3.2286514e+001,
-70.5,-0.5,  3.2242252e+001,
-70.333333,-0.5,  3.2129131e+001,
-70.166667,-0.5,  3.2300270e+001,
-70.0,-0.5,  3.2381512e+001,
-69.833333,-0.5,  3.2287197e+001,
-69.666667,-0.5,  3.2202328e+001,
-69.5,-0.5,  3.1987293e+001,
-69.333333,-0.5,  3.1621380e+001,
-69.166667,-0.5,  3.1847828e+001,
-69.0,-0.5,  3.1921154e+001,
-68.833333,-0.5,  3.2264988e+001,
-68.666667,-0.5,  3.2490398e+001,
-68.5,-0.5,  3.2507015e+001,
-68.333333,-0.5,  3.2169319e+001,
-68.166667,-0.5,  3.1765659e+001,
-68.0,-0.5,  3.1167725e+001,
-67.833333,-0.5,  3.0847942e+001,
-67.666667,-0.5,  3.0999073e+001,
-67.5,-0.5,  3.1856972e+001,
-67.333333,-0.5,  3.3023266e+001,
-67.166667,-0.5,  3.4151546e+001,
-67.0,-0.5,  3.5008026e+001,
-66.833333,-0.5,  3.5570248e+001,
-66.666667,-0.5,  3.5809235e+001,
-66.5,-0.5,  3.5891850e+001,
-66.333333,-0.5,  3.5873363e+001,
-66.166667,-0.5,  3.5761158e+001,
-66.0,-0.5,  3.5450829e+001,
-65.833333,-0.5,  3.4772182e+001,
-65.666667,-0.5,  3.3372349e+001,
-65.5,-0.5,  3.1899036e+001,
-65.333333,-0.5,  3.1535221e+001,
-65.166667,-0.5,  3.1520924e+001,
-79.833333,-0.66666667,  2.4578270e+001,
-79.666667,-0.66666667,  2.4880331e+001,
-79.5,-0.66666667,             NaN,
-79.333333,-0.66666667,             NaN,
-79.166667,-0.66666667,             NaN,
-79.0,-0.66666667,             NaN,
-78.833333,-0.66666667,             NaN,
-78.666667,-0.66666667,             NaN,
-78.5,-0.66666667,             NaN,
-78.333333,-0.66666667,             NaN,
-78.166667,-0.66666667,             NaN,
-78.0,-0.66666667,             NaN,
-77.833333,-0.66666667,             NaN,
-77.666667,-0.66666667,  3.5225636e+001,
-77.5,-0.66666667,  3.6030903e+001,
-77.333333,-0.66666667,  3.6543503e+001,
-77.166667,-0.66666667,  3.6582912e+001,
-77.0,-0.66666667,  3.5888134e+001,
-76.833333,-0.66666667,  3.4334522e+001,
-76.666667,-0.66666667,  3.2259396e+001,
-76.5,-0.66666667,  3.0281010e+001,
-76.333333,-0.66666667,  3.0862720e+001,
-76.166667,-0.66666667,  3.1500614e+001,
-76.0,-0.66666667,  3.1598511e+001,
-75.833333,-0.66666667,  3.1789326e+001,
-75.666667,-0.66666667,  3.1644863e+001,
-75.5,-0.66666667,  3.1265274e+001,
-75.333333,-0.66666667,  3.1161301e+001,
-75.166667,-0.66666667,  3.1159332e+001,
-75.0,-0.66666667,  3.0004833e+001,
-74.833333,-0.66666667,  2.9030346e+001,
-74.666667,-0.66666667,  2.8283588e+001,
-74.5,-0.66666667,  2.8125355e+001,
-74.333333,-0.66666667,  2.8243511e+001,
-74.166667,-0.66666667,  2.8717514e+001,
-74.0,-0.66666667,  2.9287441e+001,
-73.833333,-0.66666667,  2.9740253e+001,
-73.666667,-0.66666667,  3.0315861e+001,
-73.5,-0.66666667,  3.0609661e+001,
-73.333333,-0.66666667,  3.1024208e+001,
-73.166667,-0.66666667,  3.2012661e+001,
-73.0,-0.66666667,  3.3351517e+001,
-72.833333,-0.66666667,  3.4212475e+001,
-72.666667,-0.66666667,  3.5083141e+001,
-72.5,-0.66666667,  3.5778385e+001,
-72.333333,-0.66666667,  3.5878216e+001,
-72.166667,-0.66666667,  3.5516842e+001,
-72.0,-0.66666667,  3.4618767e+001,
-71.833333,-0.66666667,  3.2954071e+001,
-71.666667,-0.66666667,  3.1471729e+001,
-71.5,-0.66666667,  3.1471123e+001,
-71.333333,-0.66666667,  3.2085926e+001,
-71.166667,-0.66666667,  3.2823868e+001,
-71.0,-0.66666667,  3.2719727e+001,
-70.833333,-0.66666667,  3.2726727e+001,
-70.666667,-0.66666667,  3.2943623e+001,
-70.5,-0.66666667,  3.2701855e+001,
-70.333333,-0.66666667,  3.2694126e+001,
-70.166667,-0.66666667,  3.2734955e+001,
-70.0,-0.66666667,  3.2806698e+001,
-69.833333,-0.66666667,  3.2774452e+001,
-69.666667,-0.66666667,  3.2895359e+001,
-69.5,-0.66666667,  3.3082737e+001,
-69.333333,-0.66666667,  3.3287350e+001,
-69.166667,-0.66666667,  3.3106659e+001,
-69.0,-0.66666667,  3.2945358e+001,
-68.833333,-0.66666667,  3.2776875e+001,
-68.666667,-0.66666667,  3.2636669e+001,
-68.5,-0.66666667,  3.2378819e+001,
-68.333333,-0.66666667,             NaN,
-68.166667,-0.66666667,             NaN,
-68.0,-0.66666667,             NaN,
-67.833333,-0.66666667,             NaN,
-67.666667,-0.66666667,             NaN,
-67.5,-0.66666667,  3.1492653e+001,
-67.333333,-0.66666667,  3.3035328e+001,
-67.166667,-0.66666667,  3.4519115e+001,
-67.0,-0.66666667,  3.5261822e+001,
-66.833333,-0.66666667,  3.5708958e+001,
-66.666667,-0.66666667,  3.5898617e+001,
-66.5,-0.66666667,  3.5945728e+001,
-66.333333,-0.66666667,  3.5905872e+001,
-66.166667,-0.66666667,  3.5855286e+001,
-66.0,-0.66666667,  3.5593517e+001,
-65.833333,-0.66666667,             NaN,
-65.666667,-0.66666667,             NaN,
-65.5,-0.66666667,             NaN,
-65.333333,-0.66666667,             NaN,
-65.166667,-0.66666667,  3.1368565e+001,
-79.833333,-0.83333333,  2.4091314e+001,
-79.666667,-0.83333333,  2.4111715e+001,
-79.5,-0.83333333,             NaN,
-79.333333,-0.83333333,             NaN,
-79.166667,-0.83333333,             NaN,
-79.0,-0.83333333,             NaN,
-78.833333,-0.83333333,             NaN,
-78.666667,-0.83333333,             NaN,
-78.5,-0.83333333,             NaN,
-78.333333,-0.83333333,             NaN,
-78.166667,-0.83333333,             NaN,
-78.0,-0.83333333,             NaN,
-77.833333,-0.83333333,  3.4657650e+001,
-77.666667,-0.83333333,  3.5277576e+001,
-77.5,-0.83333333,  3.6223309e+001,
-77.333333,-0.83333333,  3.6976273e+001,
-77.166667,-0.83333333,  3.6925636e+001,
-77.0,-0.83333333,  3.6106934e+001,
-76.833333,-0.83333333,  3.4317368e+001,
-76.666667,-0.83333333,  3.2154800e+001,
-76.5,-0.83333333,  3.0550804e+001,
-76.333333,-0.83333333,  3.1159718e+001,
-76.166667,-0.83333333,  3.2375095e+001,
-76.0,-0.83333333,  3.3247913e+001,
-75.833333,-0.83333333,  3.3303295e+001,
-75.666667,-0.83333333,  3.2827667e+001,
-75.5,-0.83333333,  3.1938618e+001,
-75.333333,-0.83333333,  3.1000149e+001,
-75.166667,-0.83333333,  3.0073563e+001,
-75.0,-0.83333333,  2.9309566e+001,
-74.833333,-0.83333333,  2.8803806e+001,
-74.666667,-0.83333333,  2.8416725e+001,
-74.5,-0.83333333,  2.8108017e+001,
-74.333333,-0.83333333,  2.8080814e+001,
-74.166667,-0.83333333,  2.8595825e+001,
-74.0,-0.83333333,  2.9333450e+001,
-73.833333,-0.83333333,  3.0149151e+001,
-73.666667,-0.83333333,  3.0628117e+001,
-73.5,-0.83333333,  3.0834339e+001,
-73.333333,-0.83333333,  3.1067173e+001,
-73.166667,-0.83333333,  3.1653912e+001,
-73.0,-0.83333333,  3.2454990e+001,
-72.833333,-0.83333333,  3.3345905e+001,
-72.666667,-0.83333333,  3.4223728e+001,
-72.5,-0.83333333,  3.4953938e+001,
-72.333333,-0.83333333,  3.5159653e+001,
-72.166667,-0.83333333,  3.4981316e+001,
-72.0,-0.83333333,  3.4359646e+001,
-71.833333,-0.83333333,  3.3031857e+001,
-71.666667,-0.83333333,  3.1855736e+001,
-71.5,-0.83333333,  3.1633152e+001,
-71.333333,-0.83333333,  3.1855541e+001,
-71.166667,-0.83333333,  3.2106602e+001,
-71.0,-0.83333333,  3.2136379e+001,
-70.833333,-0.83333333,  3.2184605e+001,
-70.666667,-0.83333333,  3.2318329e+001,
-70.5,-0.83333333,  3.2520374e+001,
-70.333333,-0.83333333,  3.2788662e+001,
-70.166667,-0.83333333,  3.3124237e+001,
-70.0,-0.83333333,  3.3343761e+001,
-69.833333,-0.83333333,  3.3354782e+001,
-69.666667,-0.83333333,  3.3583057e+001,
-69.5,-0.83333333,  3.3967892e+001,
-69.333333,-0.83333333,  3.4271618e+001,
-69.166667,-0.83333333,  3.4062160e+001,
-69.0,-0.83333333,  3.3664028e+001,
-68.833333,-0.83333333,  3.3165615e+001,
-68.666667,-0.83333333,  3.2675705e+001,
-68.5,-0.83333333,  3.2083710e+001,
-68.333333,-0.83333333,             NaN,
-68.166667,-0.83333333,             NaN,
-68.0,-0.83333333,             NaN,
-67.833333,-0.83333333,             NaN,
-67.666667,-0.83333333,             NaN,
-67.5,-0.83333333,  3.1361683e+001,
-67.333333,-0.83333333,  3.3004566e+001,
-67.166667,-0.83333333,  3.4469105e+001,
-67.0,-0.83333333,  3.5342728e+001,
-66.833333,-0.83333333,  3.5798279e+001,
-66.666667,-0.83333333,  3.5995888e+001,
-66.5,-0.83333333,  3.6053524e+001,
-66.333333,-0.83333333,  3.6036236e+001,
-66.166667,-0.83333333,  3.6031261e+001,
-66.0,-0.83333333,  3.5827877e+001,
-65.833333,-0.83333333,             NaN,
-65.666667,-0.83333333,             NaN,
-65.5,-0.83333333,             NaN,
-65.333333,-0.83333333,             NaN,
-65.166667,-0.83333333,             NaN,
-79.833333,-1.0,  2.3539167e+001,
-79.666667,-1.0,  2.3150009e+001,
-79.5,-1.0,             NaN,
-79.333333,-1.0,             NaN,
-79.166667,-1.0,             NaN,
-79.0,-1.0,             NaN,
-78.833333,-1.0,             NaN,
-78.666667,-1.0,             NaN,
-78.5,-1.0,             NaN,
-78.333333,-1.0,             NaN,
-78.166667,-1.0,             NaN,
-78.0,-1.0,  3.4454010e+001,
-77.833333,-1.0,  3.4572369e+001,
-77.666667,-1.0,  3.5165607e+001,
-77.5,-1.0,  3.6240356e+001,
-77.333333,-1.0,  3.7326466e+001,
-77.166667,-1.0,  3.7270332e+001,
-77.0,-1.0,  3.6652603e+001,
-76.833333,-1.0,  3.4772449e+001,
-76.666667,-1.0,  3.2706554e+001,
-76.5,-1.0,  3.1268169e+001,
-76.333333,-1.0,  3.2231628e+001,
-76.166667,-1.0,  3.3931377e+001,
-76.0,-1.0,  3.5435333e+001,
-75.833333,-1.0,  3.4970776e+001,
-75.666667,-1.0,  3.3940094e+001,
-75.5,-1.0,  3.2553310e+001,
-75.333333,-1.0,  3.0912128e+001,
-75.166667,-1.0,  2.9146652e+001,
-75.0,-1.0,             NaN,
-74.833333,-1.0,  2.8810596e+001,
-74.666667,-1.0,  2.8787735e+001,
-74.5,-1.0,  2.8332615e+001,
-74.333333,-1.0,  2.8101227e+001,
-74.166667,-1.0,  2.8794209e+001,
-74.0,-1.0,  2.9789936e+001,
-73.833333,-1.0,  3.1026287e+001,
-73.666667,-1.0,  3.1299404e+001,
-73.5,-1.0,  3.1302326e+001,
-73.333333,-1.0,  3.1179424e+001,
-73.166667,-1.0,  3.1412502e+001,
-73.0,-1.0,  3.1633118e+001,
-72.833333,-1.0,  3.2501804e+001,
-72.666667,-1.0,  3.3361584e+001,
-72.5,-1.0,  3.4145664e+001,
-72.333333,-1.0,  3.4326794e+001,
-72.166667,-1.0,  3.4330738e+001,
-72.0,-1.0,  3.4163235e+001,
-71.833333,-1.0,  3.3017204e+001,
-71.666667,-1.0,  3.1981281e+001,
-71.5,-1.0,  3.1823608e+001,
-71.333333,-1.0,  3.1775333e+001,
-71.166667,-1.0,  3.1576988e+001,
-71.0,-1.0,  3.1641449e+001,
-70.833333,-1.0,  3.1625851e+001,
-70.666667,-1.0,  3.1636745e+001,
-70.5,-1.0,  3.2326458e+001,
-70.333333,-1.0,  3.2908005e+001,
-70.166667,-1.0,  3.3542068e+001,
-70.0,-1.0,  3.3818264e+001,
-69.833333,-1.0,  3.3747524e+001,
-69.666667,-1.0,  3.4065811e+001,
-69.5,-1.0,  3.4615131e+001,
-69.333333,-1.0,  3.5082390e+001,
-69.166667,-1.0,  3.4745441e+001,
-69.0,-1.0,  3.4148693e+001,
-68.833333,-1.0,  3.3369026e+001,
-68.666667,-1.0,  3.2644772e+001,
-68.5,-1.0,  3.1969131e+001,
-68.333333,-1.0,             NaN,
-68.166667,-1.0,             NaN,
-68.0,-1.0,             NaN,
-67.833333,-1.0,             NaN,
-67.666667,-1.0,             NaN,
-67.5,-1.0,  3.1640331e+001,
-67.333333,-1.0,  3.3258728e+001,
-67.166667,-1.0,  3.4625763e+001,
-67.0,-1.0,  3.5494473e+001,
-66.833333,-1.0,  3.5937984e+001,
-66.666667,-1.0,  3.6146954e+001,
-66.5,-1.0,  3.6204929e+001,
-66.333333,-1.0,  3.6159451e+001,
-66.166667,-1.0,  3.6213741e+001,
-66.0,-1.0,  3.6070007e+001,
-65.833333,-1.0,             NaN,
-65.666667,-1.0,             NaN,
-65.5,-1.0,             NaN,
-65.333333,-1.0,             NaN,
-65.166667,-1.0,             NaN,
-79.833333,-1.1666667,  2.3253965e+001,
-79.666667,-1.1666667,  2.2675127e+001,
-79.5,-1.1666667,             NaN,
-79.333333,-1.1666667,             NaN,
-79.166667,-1.1666667,             NaN,
-79.0,-1.1666667,             NaN,
-78.833333,-1.1666667,             NaN,
-78.666667,-1.1666667,             NaN,
-78.5,-1.1666667,             NaN,
-78.333333,-1.1666667,  3.3001209e+001,
-78.166667,-1.1666667,  3.3121410e+001,
-78.0,-1.1666667,  3.3147232e+001,
-77.833333,-1.1666667,  3.3465763e+001,
-77.666667,-1.1666667,  3.4237637e+001,
-77.5,-1.1666667,  3.5364193e+001,
-77.333333,-1.1666667,  3.6426167e+001,
-77.166667,-1.1666667,  3.6747196e+001,
-77.0,-1.1666667,  3.6385586e+001,
-76.833333,-1.1666667,  3.5131451e+001,
-76.666667,-1.1666667,  3.3689335e+001,
-76.5,-1.1666667,  3.2912369e+001,
-76.333333,-1.1666667,  3.3698215e+001,
-76.166667,-1.1666667,  3.5173359e+001,
-76.0,-1.1666667,  3.6323048e+001,
-75.833333,-1.1666667,  3.6027195e+001,
-75.666667,-1.1666667,  3.4970280e+001,
-75.5,-1.1666667,  3.3512836e+001,
-75.333333,-1.1666667,  3.1927845e+001,
-75.166667,-1.1666667,  3.0439270e+001,
-75.0,-1.1666667,             NaN,
-74.833333,-1.1666667,             NaN,
-74.666667,-1.1666667,  2.9179775e+001,
-74.5,-1.1666667,  2.8939625e+001,
-74.333333,-1.1666667,  2.8966396e+001,
-74.166667,-1.1666667,  2.9548908e+001,
-74.0,-1.1666667,  3.0419285e+001,
-73.833333,-1.1666667,  3.1424152e+001,
-73.666667,-1.1666667,  3.1915165e+001,
-73.5,-1.1666667,  3.2109272e+001,
-73.333333,-1.1666667,  3.2106655e+001,
-73.166667,-1.1666667,  3.1955635e+001,
-73.0,-1.1666667,  3.1862747e+001,
-72.833333,-1.1666667,  3.2186565e+001,
-72.666667,-1.1666667,  3.2634251e+001,
-72.5,-1.1666667,  3.3057621e+001,
-72.333333,-1.1666667,  3.3176807e+001,
-72.166667,-1.1666667,  3.3142002e+001,
-72.0,-1.1666667,  3.3014133e+001,
-71.833333,-1.1666667,  3.2662701e+001,
-71.666667,-1.1666667,  3.2392223e+001,
-71.5,-1.1666667,  3.2343430e+001,
-71.333333,-1.1666667,  3.2316769e+001,
-71.166667,-1.1666667,  3.2165066e+001,
-71.0,-1.1666667,  3.1950420e+001,
-70.833333,-1.1666667,  3.1757496e+001,
-70.666667,-1.1666667,  3.1899357e+001,
-70.5,-1.1666667,  3.2795887e+001,
-70.333333,-1.1666667,  3.3679585e+001,
-70.166667,-1.1666667,  3.4110287e+001,
-70.0,-1.1666667,  3.4086239e+001,
-69.833333,-1.1666667,  3.3873245e+001,
-69.666667,-1.1666667,  3.4231419e+001,
-69.5,-1.1666667,  3.4874134e+001,
-69.333333,-1.1666667,  3.5312962e+001,
-69.166667,-1.1666667,  3.5039921e+001,
-69.0,-1.1666667,  3.4302670e+001,
-68.833333,-1.1666667,             NaN,
-68.666667,-1.1666667,             NaN,
-68.5,-1.1666667,             NaN,
-68.333333,-1.1666667,             NaN,
-68.166667,-1.1666667,             NaN,
-68.0,-1.1666667,             NaN,
-67.833333,-1.1666667,             NaN,
-67.666667,-1.1666667,             NaN,
-67.5,-1.1666667,             NaN,
-67.333333,-1.1666667,             NaN,
-67.166667,-1.1666667,             NaN,
-67.0,-1.1666667,             NaN,
-66.833333,-1.1666667,             NaN,
-66.666667,-1.1666667,             NaN,
-66.5,-1.1666667,  3.6432354e+001,
-66.333333,-1.1666667,  3.6404999e+001,
-66.166667,-1.1666667,  3.6330082e+001,
-66.0,-1.1666667,  3.6022430e+001,
-65.833333,-1.1666667,             NaN,
-65.666667,-1.1666667,             NaN,
-65.5,-1.1666667,             NaN,
-65.333333,-1.1666667,             NaN,
-65.166667,-1.1666667,  2.9539211e+001,
-79.833333,-1.3333333,  2.3253366e+001,
-79.666667,-1.3333333,  2.2388891e+001,
-79.5,-1.3333333,             NaN,
-79.333333,-1.3333333,             NaN,
-79.166667,-1.3333333,             NaN,
-79.0,-1.3333333,             NaN,
-78.833333,-1.3333333,             NaN,
-78.666667,-1.3333333,             NaN,
-78.5,-1.3333333,             NaN,
-78.333333,-1.3333333,  3.1139660e+001,
-78.166667,-1.3333333,  3.1273033e+001,
-78.0,-1.3333333,  3.1336880e+001,
-77.833333,-1.3333333,  3.1774937e+001,
-77.666667,-1.3333333,  3.2796680e+001,
-77.5,-1.3333333,  3.4064995e+001,
-77.333333,-1.3333333,  3.5244762e+001,
-77.166667,-1.3333333,  3.6007931e+001,
-77.0,-1.3333333,  3.6122787e+001,
-76.833333,-1.3333333,  3.5374119e+001,
-76.666667,-1.3333333,  3.4413422e+001,
-76.5,-1.3333333,  3.4031612e+001,
-76.333333,-1.3333333,  3.4848816e+001,
-76.166667,-1.3333333,  3.6211521e+001,
-76.0,-1.3333333,  3.7238754e+001,
-75.833333,-1.3333333,  3.6905704e+001,
-75.666667,-1.3333333,  3.5863316e+001,
-75.5,-1.3333333,  3.4551208e+001,
-75.333333,-1.3333333,  3.3257946e+001,
-75.166667,-1.3333333,             NaN,
-75.0,-1.3333333,             NaN,
-74.833333,-1.3333333,             NaN,
-74.666667,-1.3333333,  2.9862629e+001,
-74.5,-1.3333333,  2.9774799e+001,
-74.333333,-1.3333333,  2.9974590e+001,
-74.166667,-1.3333333,  3.0483448e+001,
-74.0,-1.3333333,  3.1180206e+001,
-73.833333,-1.3333333,  3.1961212e+001,
-73.666667,-1.3333333,  3.2545689e+001,
-73.5,-1.3333333,  3.2985748e+001,
-73.333333,-1.3333333,  3.3185009e+001,
-73.166667,-1.3333333,  3.2706051e+001,
-73.0,-1.3333333,  3.2236862e+001,
-72.833333,-1.3333333,  3.2090122e+001,
-72.666667,-1.3333333,  3.2111710e+001,
-72.5,-1.3333333,  3.2150070e+001,
-72.333333,-1.3333333,  3.2108280e+001,
-72.166667,-1.3333333,  3.1946674e+001,
-72.0,-1.3333333,  3.1836079e+001,
-71.833333,-1.3333333,  3.2209076e+001,
-71.666667,-1.3333333,  3.2714241e+001,
-71.5,-1.3333333,  3.2908573e+001,
-71.333333,-1.3333333,  3.3068439e+001,
-71.166667,-1.3333333,  3.3099766e+001,
-71.0,-1.3333333,  3.2607609e+001,
-70.833333,-1.3333333,  3.2115150e+001,
-70.666667,-1.3333333,  3.2214230e+001,
-70.5,-1.3333333,  3.3553650e+001,
-70.333333,-1.3333333,  3.4875904e+001,
-70.166667,-1.3333333,  3.4864956e+001,
-70.0,-1.3333333,  3.4252472e+001,
-69.833333,-1.3333333,  3.3648396e+001,
-69.666667,-1.3333333,  3.4174049e+001,
